Company Name,Ship Date,City,State,Shipping Service,Created Date,Weight,Item/Bottle Count
3,43974.65394,5645,42,9,43973.70836,41.0,12
3,43972.7069,5895,23,4,43971.41708,9.9,3
3,43974.65388,3750,33,9,43973.48973,14.0,4
3,43969.62863,2939,31,9,43968.81294,9.9,3
3,43972.56315,5402,9,9,43970.81264,41.0,12
3,43970.69541,2101,32,1,43967.43816,41.0,12
3,43969.32233,3251,29,9,43966.77097,29.0,8
3,43973.5641,2679,14,9,43968.61581,41.0,12
3,43969.32233,955,19,1,43966.76061,21.5,6
3,43969.71023,1598,19,1,43968.86472,7.0,2
3,43971.71539,666,36,9,43970.7192,18.5,5
3,43969.32223,6066,14,9,43966.70869,21.5,6
3,43969.32225,1688,9,9,43963.51053,21.5,6
3,43972.5633,4217,23,1,43971.85455,41.0,12
3,43969.7102,2651,21,9,43968.66731,21.5,6
3,43971.68409,2438,11,9,43971.12513,14.0,4
3,43971.71544,2622,37,9,43970.86481,21.5,6
3,43973.89528,6052,4,9,43972.79188,18.5,5
3,43973.56416,3412,33,9,43970.64669,41.0,12
3,43974.65397,4863,28,9,43974.02089,21.5,6
3,43971.68366,5964,45,9,43963.93755,26.0,7
3,43971.68372,932,18,1,43967.58391,21.5,6
3,43969.62861,5454,4,9,43968.76503,3.35,1
3,43969.90191,4748,4,9,43968.7655,21.5,6
3,43973.56418,3604,9,9,43971.83351,21.5,6
3,43973.89535,2796,4,9,43973.57381,41.0,12
3,43972.70681,5655,42,9,43971.86484,21.5,6
3,43969.32222,3723,9,9,43966.6878,21.5,6
3,43972.87869,1000,4,9,43971.71917,21.5,6
3,43972.56315,2342,25,9,43970.8336,14.0,4
3,43973.8953,1893,41,9,43972.96884,41.0,12
3,43972.70691,5936,6,9,43972.35509,14.0,4
3,43973.5642,4531,18,1,43972.48068,14.0,4
3,43973.89527,737,33,9,43972.5526,21.5,6
3,43971.68368,3231,6,1,43967.43807,21.5,6
3,43973.70778,2559,9,9,43972.50086,41.0,12
3,43969.32221,3827,36,9,43966.63563,41.0,12
3,43971.84269,3112,4,9,43971.60456,14.0,4
3,43972.70689,4295,36,9,43970.62659,14.0,4
3,43969.32234,995,29,9,43966.7917,6.9,3
3,43974.65397,3240,15,9,43973.8753,7.0,2
3,43969.90177,3072,21,9,43966.78503,3.35,1
3,43969.32234,3072,21,9,43963.79174,21.5,6
3,43971.68416,673,4,9,43969.03133,14.0,4
3,43973.89538,5601,4,9,43972.84392,9.9,3
3,43971.68413,437,4,9,43969.73992,21.5,6
3,43974.65394,5110,10,9,43973.67753,14.0,4
3,43971.68366,1332,9,9,43963.84882,14.0,4
3,43969.32245,3802,32,4,43967.46918,18.5,5
3,43973.89531,4737,4,9,43973.02094,14.0,4
3,43974.65369,1347,6,9,43972.61542,21.5,6
3,43969.32205,971,14,9,43965.81272,21.5,6
3,43971.68414,240,5,9,43971.57362,21.5,6
3,43974.65374,3666,6,1,43972.46966,26.0,7
3,43969.71017,4124,36,9,43968.42747,21.5,6
3,43973.70786,2681,20,9,43972.83359,41.0,12
3,43971.71546,393,32,1,43971.45905,26.0,7
3,43972.56308,18,10,9,43963.88549,21.5,6
3,43973.56405,4108,33,9,43966.92727,21.5,6
3,43974.65389,3485,45,9,43973.50053,21.5,6
3,43973.70785,5451,36,9,43972.81273,14.0,4
3,43973.89545,6094,36,9,43969.85456,21.5,6
3,43969.6284,89,30,1,43966.95846,26.0,7
3,43969.32207,5220,33,9,43965.94795,21.5,6
3,43973.70786,5817,45,9,43972.87507,14.0,4
3,43972.56332,1332,9,9,43968.45868,21.5,6
3,43971.71537,5932,14,9,43970.59433,21.5,6
3,43969.71016,2973,16,9,43967.9064,14.0,4
3,43974.65391,3722,14,9,43973.56255,41.0,12
3,43973.56417,3435,9,9,43971.04184,41.0,12
3,43973.89528,71,4,9,43972.84405,26.0,7
3,43972.88536,4896,4,9,43972.00014,14.0,4
3,43971.71537,4092,16,9,43970.56333,18.5,5
3,43973.56418,5740,32,1,43971.80245,7.0,2
3,43971.71538,2984,42,9,43970.647,21.5,6
3,43973.56421,1491,32,1,43972.52139,21.5,6
3,43970.69543,4023,29,9,43967.50063,21.5,6
3,43974.65368,6266,9,9,43972.59471,21.5,6
3,43969.3222,3979,21,9,43966.6356,21.5,6
3,43971.71544,3505,9,9,43970.85454,41.0,12
3,43969.32249,4837,23,1,43967.68774,21.5,6
3,43969.32229,4868,25,9,43966.73968,21.5,6
3,43969.71021,5042,38,9,43968.76525,21.5,6
3,43969.71021,2659,23,1,43968.80263,21.5,6
3,43969.32219,6090,20,9,43966.5425,21.5,6
3,43969.3225,4332,36,9,43967.82303,21.5,6
3,43973.89545,3279,4,9,43973.66714,41.0,12
3,43973.89543,3246,41,9,43973.63591,21.5,6
3,43969.32222,717,12,1,43966.68785,21.5,6
3,43974.65374,1525,32,1,43971.98973,21.5,6
3,43972.88538,3788,17,7,43972.55988,21.5,6
3,43973.56407,1276,38,9,43972.44838,14.0,4
3,43970.82353,1138,4,9,43970.69844,29.0,8
3,43974.65373,1739,18,1,43967.54189,21.5,6
3,43974.65389,4648,19,1,43973.49032,21.5,6
3,43973.56403,3723,9,9,43971.646,41.0,12
3,43969.71014,4247,36,9,43967.57368,14.0,4
3,43971.68365,2583,9,9,43970.53157,9.9,3
3,43971.84267,1701,4,9,43969.09385,14.0,4
3,43972.70684,216,32,1,43968.58389,21.5,6
3,43971.71541,3802,32,4,43970.72934,29.0,8
3,43969.32229,1087,33,9,43966.72973,14.0,4
3,43974.65397,1550,22,9,43973.9792,21.5,6
3,43971.68403,1265,41,9,43970.79191,21.5,6
3,43974.65375,91,42,9,43972.47977,21.5,6
3,43972.56332,3708,36,9,43968.48992,21.5,6
3,43969.3225,4332,36,9,43967.82315,21.5,6
3,43969.3223,5660,29,9,43966.73999,35.0,10
3,43969.62855,4881,4,9,43967.90644,18.5,5
3,43973.89546,1449,41,9,43973.70838,41.0,12
3,43969.7116,640,32,1,43968.47988,9.9,3
3,43969.62863,4888,4,9,43967.82333,29.0,8
3,43971.71546,245,6,9,43971.43801,41.0,12
3,43969.32233,3253,9,9,43966.76081,21.5,6
3,43974.65369,95,42,9,43965.55229,32.0,9
3,43969.7102,245,33,9,43968.73988,21.5,6
3,43970.69541,1108,10,9,43970.55252,21.5,6
3,43972.7069,3260,36,9,43971.82324,21.5,6
3,43973.70778,3120,19,1,43972.50067,29.0,8
3,43970.69539,1341,25,9,43970.53141,9.9,3
3,43970.69531,2651,21,9,43969.74008,21.5,6
3,43971.68407,1895,41,9,43970.90652,21.5,6
3,43974.65369,2128,15,9,43966.01046,41.0,12
3,43969.71019,6083,36,9,43968.56306,21.5,6
3,43969.9019,1054,13,9,43968.69846,7.0,2
3,43969.90198,241,41,9,43969.6358,14.0,4
3,43974.65395,3983,42,9,43973.73013,14.0,4
3,43970.82345,1265,41,9,43970.57307,9.9,3
3,43969.71023,4254,32,1,43968.87522,9.9,3
3,43973.89535,3409,4,9,43973.5734,41.0,12
3,43972.56326,3683,6,9,43971.59403,21.5,6
3,43971.71536,885,12,1,43969.7298,14.0,4
3,43974.65394,3802,32,4,43973.72934,21.5,6
3,43969.32218,605,29,9,43966.54176,21.5,6
3,43973.89538,48,4,9,43972.93763,26.0,7
3,43969.71015,5222,14,9,43967.8439,9.9,3
3,43969.90196,598,4,9,43969.50063,21.5,6
3,43970.69538,1754,2,9,43970.49,9.9,3
3,43969.71019,225,10,9,43968.5015,9.9,3
3,43972.56323,1447,29,9,43970.57351,21.5,6
3,43969.71016,3999,45,9,43967.98971,41.0,12
3,43972.70688,1648,9,9,43969.52111,21.5,6
3,43969.90197,407,24,9,43969.54279,21.5,6
3,43973.56409,4332,36,9,43968.56297,41.0,12
3,43973.89527,44,5,9,43972.77093,14.0,4
3,43969.32236,5794,7,9,43966.83355,21.5,6
3,43969.90188,1645,4,9,43967.94807,9.9,3
3,43971.68411,5963,24,9,43968.58378,21.5,6
3,43973.89535,31,4,9,43973.57372,21.5,6
3,43971.71544,3609,29,9,43970.85456,21.5,6
3,43969.71025,6081,32,9,43967.0105,41.0,12
3,43973.56419,5655,42,9,43972.35503,7.0,2
3,43970.69537,206,25,9,43970.47965,41.0,12
3,43970.69537,206,25,9,43970.47965,21.5,6
3,43973.56417,3850,18,1,43971.49022,41.0,12
3,43969.32252,140,18,1,43967.86492,21.5,6
3,43972.88542,4984,44,9,43972.60469,26.0,7
3,43969.7116,4626,14,9,43968.61578,21.5,6
3,43974.65374,2706,9,9,43971.84391,41.0,12
3,43969.90197,1922,41,2,43969.54262,21.5,6
3,43970.69538,5655,42,9,43970.50036,21.5,6
3,43969.32208,3805,32,1,43966.39638,21.5,6
3,43972.70686,6070,29,9,43968.84407,21.5,6
3,43972.56333,4957,32,1,43968.56375,21.5,6
3,43969.32218,2477,33,9,43966.53214,21.5,6
3,43974.65381,3531,29,9,43972.83354,21.5,6
3,43971.71544,6005,18,1,43970.86478,41.0,12
3,43974.65381,971,14,9,43972.81265,21.5,6
3,43973.8953,2553,4,9,43972.97933,21.5,6
3,43972.56311,2930,9,9,43968.62588,41.0,12
3,43969.32236,593,32,1,43966.82317,21.5,6
3,43973.89536,4883,4,9,43966.79194,26.0,7
3,43969.3222,2659,23,1,43966.60494,41.0,12
3,43969.71161,5859,33,9,43968.86485,41.0,12
3,43972.88534,3246,41,9,43971.7814,18.5,5
3,43971.71545,686,43,9,43971.00013,14.0,4
3,43971.71541,5561,33,9,43970.73973,21.5,6
3,43974.65392,2532,15,9,43973.58387,9.9,3
3,43971.68407,1081,5,9,43970.90655,41.0,12
3,43969.71162,3692,32,1,43969.58424,21.5,6
3,43970.82346,3067,5,9,43970.57325,14.0,4
3,43969.6284,3979,4,9,43967.06255,9.9,3
3,43969.90198,960,23,1,43969.65587,7.0,2
3,43972.70681,3268,42,9,43971.83348,21.5,6
3,43970.69541,3612,14,9,43970.55279,14.0,4
3,43974.65388,5491,29,9,43973.46964,18.5,5
3,43969.71161,2541,22,9,43968.76584,29.0,8
3,43973.89541,2851,4,9,43973.60458,18.5,5
3,43970.69531,425,32,1,43969.71926,9.9,3
3,43972.56321,4589,42,9,43971.46918,21.5,6
3,43969.71016,5150,20,9,43967.98975,14.0,4
3,43973.56419,5907,18,1,43972.45909,21.5,6
3,43973.89528,4922,4,9,43972.84404,21.5,6
3,43969.32248,3992,25,9,43967.64604,18.5,5
3,43971.71539,2542,14,9,43970.69829,21.5,6
3,43969.71013,3826,36,9,43966.7294,14.0,4
3,43969.71024,971,14,9,43968.93764,21.5,6
3,43969.32251,3435,9,9,43967.83367,21.5,6
3,43973.70778,4999,9,9,43972.43876,41.0,12
3,43974.65385,4332,36,9,43973.45865,21.5,6
3,43973.89534,1265,41,9,43973.54196,21.5,6
3,43972.8787,833,3,9,43971.90646,9.9,3
3,43971.68372,505,21,9,43967.68785,29.0,8
3,43971.71536,950,29,9,43969.61472,18.5,5
3,43969.32222,1993,38,9,43966.67734,21.5,6
3,43973.89546,4776,4,9,43973.68833,41.0,12
3,43973.5642,1696,40,9,43972.48083,21.5,6
3,43970.69544,2974,40,9,43967.85447,21.5,6
3,43969.32249,4648,19,1,43967.72935,21.5,6
3,43974.6539,3435,9,9,43973.51119,14.0,4
3,43973.89534,2655,11,9,43973.57311,21.5,6
3,43971.71531,4593,23,1,43967.5006,21.5,6
3,43971.71537,277,36,9,43970.54176,41.0,12
3,43972.56316,2382,29,9,43971.02106,18.5,5
3,43973.89541,1265,41,9,43973.60453,14.0,4
3,43969.32247,1170,17,9,43967.50028,21.5,6
3,43972.88536,3119,4,9,43972.06264,14.0,4
3,43972.56321,3331,25,9,43971.46,21.5,6
3,43971.68413,4816,41,9,43969.62542,21.5,6
3,43969.32233,637,10,9,43966.77116,21.5,6
3,43969.32236,4939,9,9,43966.83344,21.5,6
3,43972.70688,6450,32,1,43969.39624,21.5,6
3,43971.71545,3257,18,1,43971.36493,41.0,12
3,43969.62844,1265,41,9,43967.62549,18.5,5
3,43973.70781,3191,9,9,43969.49008,14.0,4
3,43973.89544,2494,4,9,43973.66701,26.0,7
3,43973.89531,1265,41,9,43973.03135,21.5,6
3,43971.68409,772,4,9,43970.96887,41.0,12
3,43970.69542,3436,9,9,43967.45865,21.5,6
3,43972.56308,4960,36,9,43963.61529,26.0,7
3,43972.5633,2996,25,9,43971.80248,21.5,6
3,43972.56315,5584,12,1,43970.84402,41.0,12
3,43971.68366,491,42,9,43964.54219,29.0,8
3,43969.32206,1326,33,9,43965.91672,21.5,6
3,43969.32238,6301,14,9,43966.90634,21.5,6
3,43969.71024,5859,36,9,43969.01056,14.0,4
3,43974.65392,5627,9,9,43973.5944,21.5,6
3,43970.6953,192,14,9,43969.68813,18.5,5
3,43972.70685,368,32,1,43968.68839,14.0,4
3,43974.65384,3485,45,9,43973.00006,9.9,3
3,43971.68374,511,25,9,43969.48986,41.0,12
3,43969.32241,6380,9,9,43967.0209,21.5,6
3,43969.32236,926,25,9,43966.83358,21.5,6
3,43969.90179,5210,41,9,43966.90637,26.0,7
3,43971.68367,971,14,9,43965.60469,21.5,6
3,43972.56318,5991,21,2,43971.44873,21.5,6
3,43971.71532,2549,38,9,43968.56347,21.5,6
3,43971.71538,4332,36,9,43963.68803,18.5,5
3,43974.65389,933,25,9,43973.50036,21.5,6
3,43974.6537,3802,32,1,43969.54199,14.0,4
3,43970.82351,4972,3,9,43970.62609,21.5,6
3,43972.70684,4530,19,4,43968.5944,9.9,3
3,43969.62843,4738,4,9,43967.47999,9.9,3
3,43972.70686,5783,29,9,43968.79197,21.5,6
3,43969.3224,900,36,9,43966.9377,21.5,6
3,43974.65381,4916,10,9,43972.84389,21.5,6
3,43971.68368,4648,42,9,43966.59394,21.5,6
3,43973.89542,4334,32,1,43969.75065,41.0,12
3,43972.5631,1164,12,1,43966.8023,35.0,10
3,43969.32251,3312,10,9,43967.83376,21.5,6
3,43974.65372,4056,32,1,43970.70895,21.5,6
3,43974.65388,484,21,9,43973.48992,21.5,6
3,43974.6538,575,9,9,43972.76071,35.0,10
3,43974.6537,2349,42,9,43969.39606,41.0,12
3,43972.88541,3112,4,9,43972.59407,21.5,6
3,43969.32236,4637,19,1,43966.81266,29.0,8
3,43972.56332,971,14,9,43968.56302,21.5,6
3,43970.69535,3330,29,9,43970.43834,9.9,3
3,43973.56412,95,42,9,43969.00015,41.0,12
3,43973.56412,95,42,9,43969.00015,41.0,12
3,43973.56412,95,42,9,43969.00015,38.0,11
3,43971.71542,6287,36,9,43970.76068,9.9,3
3,43969.62845,3118,4,9,43967.67757,21.5,6
3,43973.89544,4246,4,9,43973.64649,21.5,6
3,43970.69539,1050,9,9,43970.53175,41.0,12
3,43970.69539,1050,9,9,43970.53175,41.0,12
3,43971.71538,4367,36,9,43970.63628,41.0,12
3,43974.65383,508,14,9,43972.92713,21.5,6
3,43973.89537,3968,44,9,43971.58388,21.5,6
3,43969.62851,4940,4,9,43968.86483,21.5,6
3,43971.68402,1232,4,9,43970.74034,21.5,6
3,43969.32221,993,33,9,43966.63574,21.5,6
3,43969.32231,4639,32,1,43966.75019,21.5,6
3,43969.71023,2725,25,9,43968.84402,21.5,6
3,43973.70784,4955,32,1,43972.44917,26.0,7
3,43974.65367,4722,32,1,43972.43872,21.5,6
3,43972.56331,4672,29,9,43971.95855,38.0,11
3,43972.70681,1332,9,9,43972.43846,21.5,6
3,43971.71543,1087,33,9,43970.79197,21.5,6
3,43971.71538,4179,9,9,43970.66722,21.5,6
3,43972.56331,1071,36,9,43968.44825,21.5,6
3,43969.32213,3802,32,1,43966.45928,21.5,6
3,43971.71547,4120,32,1,43970.88553,41.0,12
3,43972.56323,4120,32,1,43970.88553,21.5,6
3,43970.69532,5541,28,9,43969.85443,9.9,3
3,43973.56409,3435,9,9,43968.5011,21.5,6
3,43974.6539,65,14,9,43973.51074,41.0,12
3,43973.56407,6193,37,9,43968.46944,21.5,6
3,43971.71547,5164,29,9,43971.52147,14.0,4
3,43974.65389,2285,38,9,43973.49038,14.0,4
3,43972.56315,2216,29,9,43970.83359,21.5,6
3,43969.32242,1791,29,9,43967.29245,18.5,5
3,43969.32238,4019,40,9,43966.84398,9.9,3
3,43971.68365,2586,9,9,43970.50046,14.0,4
3,43973.70785,128,36,9,43972.77125,29.0,8
3,43973.89538,554,5,9,43972.92735,21.5,6
3,43970.69532,111,36,9,43969.82318,21.5,6
3,43974.65388,2814,45,9,43973.48963,41.0,12
3,43972.70684,4416,9,9,43968.57366,21.5,6
3,43971.84266,3502,5,9,43970.85438,14.0,4
3,43969.32253,906,21,9,43967.92721,21.5,6
3,43973.89547,89,30,1,43973.7087,7.0,2
3,43969.32215,2973,16,9,43966.48962,21.5,6
3,43971.71541,1529,6,9,43970.72971,29.0,8
3,43973.56418,4334,32,1,43971.90657,29.0,8
3,43974.65396,3802,32,4,43973.79184,41.0,12
3,43969.7116,338,19,1,43968.44821,14.0,4
3,43971.68413,5196,31,9,43969.63591,21.5,6
3,43972.70682,660,33,9,43968.43819,14.0,4
3,43974.65372,971,14,9,43972.03139,41.0,12
3,43974.65373,971,14,9,43972.03139,21.5,6
3,43973.56419,5248,9,9,43971.98977,14.0,4
3,43972.88542,4886,4,9,43972.60466,21.5,6
3,43970.6953,3802,32,1,43969.63567,29.0,8
3,43973.89538,2376,5,9,43972.98963,41.0,12
3,43969.90198,5612,4,9,43969.62565,21.5,6
3,43974.65394,1503,32,1,43973.71946,9.9,3
3,43972.88534,2389,38,9,43971.76315,21.5,6
3,43970.69539,6353,42,9,43970.52123,9.9,3
3,43972.70682,3531,29,9,43968.44814,14.0,4
3,43970.69534,2354,9,9,43970.04182,21.5,6
3,43972.56313,2349,42,9,43968.76559,41.0,12
3,43971.71546,359,17,9,43971.4486,9.9,3
3,43973.89535,106,41,9,43973.57334,21.5,6
3,43972.70685,5943,18,1,43968.78146,14.0,4
3,43969.90197,4426,35,9,43969.58341,21.5,6
3,43974.65374,1590,27,1,43972.44826,21.5,6
3,43974.65372,1414,10,9,43970.61515,21.5,6
3,43973.56422,425,32,1,43972.54185,14.0,4
3,43974.65389,640,32,1,43973.49034,21.5,6
3,43972.56318,5151,6,9,43971.44899,21.5,6
3,43974.65381,1050,9,9,43972.80222,21.5,6
3,43973.89544,6398,4,9,43973.65668,21.5,6
3,43972.7069,5926,18,1,43971.79209,21.5,6
3,43972.70681,4447,29,9,43972.43819,21.5,6
3,43973.56418,1621,36,9,43971.63581,41.0,12
3,43972.70691,1621,36,9,43971.63581,21.5,6
3,43972.88536,4526,4,9,43972.45931,21.5,6
3,43974.65375,426,32,1,43972.52194,41.0,12
3,43969.6285,3515,4,9,43968.81275,9.9,3
3,43972.70692,5615,15,9,43972.45965,9.9,3
3,43974.65377,3738,18,1,43972.70863,21.5,6
3,43974.65392,2142,21,9,43973.646,26.0,7
3,43970.69534,4610,14,9,43969.94807,21.5,6
3,43970.69534,5861,38,9,43969.98977,21.5,6
3,43974.65381,664,21,9,43972.80216,41.0,12
3,43974.65369,3493,22,9,43972.61494,14.0,4
3,43969.32228,245,33,9,43966.7297,41.0,12
3,43974.65375,118,10,9,43972.55222,21.5,6
3,43969.62844,3112,4,9,43967.60476,18.5,5
3,43969.32238,3739,45,9,43966.91674,21.5,6
3,43969.32212,4710,37,9,43966.45889,21.5,6
3,43972.56331,2101,32,1,43971.93774,9.9,3
3,43972.5633,5637,29,9,43971.79211,21.5,6
3,43969.32218,1028,33,9,43966.53198,21.5,6
3,43969.32243,2678,27,1,43967.36502,21.5,6
3,43973.56406,5374,33,9,43968.45863,41.0,12
3,43972.70682,1214,14,9,43968.43791,14.0,4
3,43974.65394,3736,36,9,43973.72951,9.9,3
3,43971.71539,2559,9,9,43970.68773,21.5,6
3,43972.7069,858,25,9,43971.65661,21.5,6
3,43974.65369,2352,29,9,43972.61553,21.5,6
3,43974.65368,3435,9,9,43972.6056,32.0,9
3,43974.65374,3063,2,9,43972.44867,26.0,7
3,43969.32228,4813,6,9,43966.72966,21.5,6
3,43969.32215,95,42,9,43966.50247,18.5,5
3,43971.84266,5454,4,9,43970.91692,14.0,4
3,43972.88535,3112,4,9,43971.93766,21.5,6
3,43969.32211,824,29,9,43966.44855,21.5,6
3,43973.56411,3859,29,9,43968.72973,14.0,4
3,43972.88536,1248,5,9,43972.00021,41.0,12
3,43974.65384,3349,32,4,43973.35476,14.0,4
3,43969.71013,4613,17,9,43966.93755,14.0,4
3,43969.7116,3493,22,9,43968.63633,41.0,12
3,43969.7102,3493,22,9,43968.63633,41.0,12
3,43969.7102,3493,22,9,43968.63633,21.5,6
3,43969.71014,5014,9,9,43967.71894,9.9,3
3,43974.65394,3800,29,9,43973.67735,9.9,3
3,43972.56308,1994,40,9,43963.72922,21.5,6
3,43973.70782,3531,45,9,43970.54226,41.0,12
3,43973.70782,3531,45,9,43970.54226,29.0,8
3,43969.32207,522,9,9,43966.01044,21.5,6
3,43970.82346,2849,4,9,43970.57366,21.5,6
3,43969.32215,4616,32,1,43966.5016,21.5,6
3,43970.65821,2465,41,9,43970.48027,21.5,6
3,43969.62859,2100,24,9,43967.88561,14.0,4
3,43969.32225,312,15,9,43963.44956,21.5,6
3,43972.56331,3932,6,9,43971.9899,41.0,12
3,43972.56308,1225,10,9,43963.77093,41.0,12
3,43971.68374,463,36,9,43969.43807,21.5,6
3,43969.32242,1181,37,9,43967.31277,9.9,3
3,43969.71027,486,26,9,43969.52124,29.0,8
3,43974.65385,3060,22,9,43973.45888,14.0,4
3,43972.70683,3493,22,9,43968.47994,14.0,4
3,43974.65369,4092,16,9,43972.61578,21.5,6
3,43974.65384,2532,15,9,43973.43839,21.5,6
3,43971.6837,4659,2,9,43967.53167,41.0,12
3,43971.6837,4659,2,9,43967.53167,41.0,12
3,43972.56331,1227,20,9,43972.36485,21.5,6
3,43969.32231,5143,46,9,43966.76056,18.5,5
3,43969.32211,505,21,9,43966.4488,21.5,6
3,43969.71014,752,33,9,43967.58412,41.0,12
3,43969.71013,244,9,9,43966.81258,14.0,4
3,43969.90179,3510,4,9,43966.8648,26.0,7
3,43972.88543,6247,35,9,43972.61275,21.5,6
3,43969.71022,6444,9,9,43968.81264,14.0,4
3,43974.65395,467,18,1,43973.73987,41.0,12
3,43974.65376,5126,29,9,43972.65634,14.0,4
3,43972.56331,4836,9,9,43972.04186,14.0,4
3,43974.65387,141,32,1,43973.45912,21.5,6
3,43974.6537,3428,9,9,43969.46948,21.5,6
3,43973.70777,3458,42,9,43965.89594,26.0,7
3,43969.32228,38,25,9,43966.72922,21.5,6
3,43969.32237,1343,29,9,43966.85442,41.0,12
3,43972.56324,6319,9,9,43971.5003,21.5,6
3,43971.71546,4332,36,9,43971.42741,41.0,12
3,43972.56317,4332,36,9,43971.42741,21.5,6
3,43969.90199,541,4,9,43969.68755,21.5,6
3,43971.71535,3588,29,9,43969.54219,21.5,6
3,43969.32207,3531,17,9,43965.92711,41.0,12
3,43969.32226,3173,21,9,43964.6459,26.0,7
3,43971.71541,59,32,1,43970.74002,26.0,7
3,43974.65383,4648,19,1,43972.92716,29.0,8
3,43971.68365,1430,25,9,43963.72959,32.0,9
3,43969.32238,4950,10,9,43966.91675,14.0,4
3,43969.32209,5939,18,1,43966.44809,21.5,6
3,43969.32218,708,9,9,43966.54204,21.5,6
3,43969.32213,570,9,9,43966.45929,21.5,6
3,43969.90192,4881,4,9,43968.83346,26.0,7
3,43970.69542,3286,33,9,43967.46946,21.5,6
3,43970.69543,5370,14,9,43967.57339,21.5,6
3,43973.70777,2532,15,9,43971.75017,41.0,12
3,43974.65387,3788,17,9,43973.45903,14.0,4
3,43969.90184,1827,5,9,43967.73972,21.5,6
3,43969.71025,2401,29,9,43969.39608,21.5,6
3,43971.68368,3484,18,1,43967.33412,35.0,10
3,43974.65395,1207,32,1,43973.73963,14.0,4
3,43971.71539,6348,9,9,43970.70899,41.0,12
3,43971.71538,225,10,9,43970.61487,14.0,4
3,43969.90178,2916,36,9,43966.80911,3.35,1
3,43972.56309,2916,36,9,43965.01054,38.0,11
3,43972.56314,2450,32,1,43969.69829,41.0,12
3,43969.32209,6182,38,9,43966.4481,18.5,5
3,43974.65373,1223,37,9,43971.83353,41.0,12
3,43973.70784,1223,37,9,43971.83353,7.0,2
3,43969.32208,6030,9,9,43966.3858,41.0,12
3,43969.32208,6030,9,9,43966.3858,21.5,6
3,43970.69532,2748,40,9,43969.86466,14.0,4
3,43974.65375,5222,42,9,43972.48006,35.0,10
3,43970.69545,675,22,9,43968.64657,21.5,6
3,43971.71539,59,32,1,43970.70926,21.5,6
3,43972.70684,633,32,1,43968.56333,21.5,6
3,43970.82353,1271,4,9,43970.67766,21.5,6
3,43972.56325,6230,21,9,43971.57316,21.5,6
3,43972.56329,5703,18,1,43971.72981,21.5,6
3,43973.7078,1628,6,9,43966.45852,29.0,8
3,43974.65392,4594,6,9,43973.59396,21.5,6
3,43974.65397,1094,18,1,43973.88553,21.5,6
3,43974.65378,561,19,1,43972.74002,21.5,6
3,43972.56317,4066,9,9,43971.43814,21.5,6
3,43973.56411,1123,9,2,43972.44878,21.5,6
3,43973.70784,4515,25,9,43972.43824,26.0,7
3,43973.89539,5535,4,9,43973.58381,18.5,5
3,43973.56421,3077,32,1,43972.51119,21.5,6
3,43969.32225,2789,2,9,43963.46938,41.0,12
3,43971.68409,6235,3,9,43970.96888,21.5,6
3,43972.56311,3707,9,9,43967.81307,29.0,8
3,43972.56324,535,43,9,43971.52101,21.5,6
3,43974.6538,4714,2,9,43972.78793,18.5,5
3,43973.70785,3753,45,9,43972.72943,29.0,8
3,43972.56321,4447,29,9,43971.45991,21.5,6
3,43971.84267,2553,4,2,43968.60563,14.0,4
3,43970.69542,2706,9,9,43967.45926,21.5,6
3,43970.65818,4493,44,9,43969.86502,21.5,6
3,43973.70786,5406,9,9,43972.82306,29.0,8
3,43971.71547,5034,16,9,43967.44826,32.0,9
3,43972.56332,2567,14,9,43968.45955,21.5,6
3,43972.70689,2586,9,9,43969.94809,14.0,4
3,43969.62841,148,0,9,43967.16708,21.5,6
3,43971.68362,4690,10,9,43969.72959,9.9,3
3,43974.65392,4987,9,9,43973.64594,21.5,6
3,43973.56421,4722,32,1,43972.4901,21.5,6
3,43969.32219,61,18,4,43966.58384,21.5,6
3,43973.89534,5356,5,9,43973.57302,21.5,6
3,43969.71014,5936,6,9,43967.76067,41.0,12
3,43971.6837,95,42,9,43967.50095,21.5,6
3,43970.69546,4279,32,1,43968.66707,41.0,12
3,43969.62865,435,35,9,43969.0836,9.9,3
3,43971.84269,106,41,9,43971.66738,21.5,6
3,43973.56409,3919,14,9,43968.56286,21.5,6
3,43974.65396,3436,9,9,43973.77134,21.5,6
3,43973.70784,3971,14,9,43972.46014,26.0,7
3,43971.71532,3866,33,9,43968.61514,7.0,2
3,43970.69537,3876,6,9,43970.47963,14.0,4
3,43972.70686,3319,18,9,43968.83343,21.5,6
3,43969.32223,2219,29,9,43966.69828,21.5,6
3,43970.69535,3820,10,9,43970.43838,9.9,3
3,43971.71544,3240,29,9,43970.90645,9.9,3
3,43972.56316,1151,15,9,43970.88554,21.5,6
3,43973.89531,1341,5,9,43973.04175,3.35,1
3,43970.69543,4295,36,9,43967.50075,41.0,12
3,43969.62853,3429,3,9,43967.57341,14.0,4
3,43969.62861,2940,31,9,43968.59421,21.5,6
3,43969.32252,857,36,9,43967.85455,21.5,6
3,43971.68366,1838,9,9,43963.87512,9.9,3
3,43974.65396,3147,18,4,43973.79186,21.5,6
3,43973.56413,5472,33,9,43969.62512,41.0,12
3,43974.65384,2745,25,9,43973.38584,18.5,5
3,43974.65391,5289,29,9,43973.54178,21.5,6
3,43972.70691,6412,29,9,43972.36492,14.0,4
3,43971.68404,2206,41,9,43970.82319,21.5,6
